Rating,steming_data,Sentiment,Predicted
5,mantap,Positif,Positif
4,membantusebelum periksa langsung dokter,Negatif,Negatif
5,bagus jelas ya dokter ya ramah,Positif,Positif
5,bantu desak,Netral,Netral
5,bagustapi,Netral,Netral
5,rekomended dokter psikologi ya,Positif,Positif
4,suka pakai aplikasi halodoc respon dokter nx cepat,Positif,Positif
5,dokter ya fast respon resep obat,Netral,Netral
5,bantu,Netral,Netral
5,bagus solusi,Positif,Positif
5,bantu kadang error pas bayar,Netral,Negatif
4,top up,Negatif,Negatif
5,bantu ntk antri rs,Positif,Positif
5,respon cepat,Netral,Netral
1,sayang bayar pakai shopeepay indonesia daerah nama pakai dana linkajadll aplikasi,Netral,Netral
5,tolong fitur vn,Positif,Positif
4,sok far sok goodsangat bantu,Negatif,Netral
5,bantu aplikasi,Positif,Positif
1,sistem jelek banget janji jauhjauh lambat masuk chat room langsung selesai konsultasi refund jadwal ulang free alias bayar,Positif,Positif
5,suka banget simple,Negatif,Negatif
5,bantu mahluk hidup nama manusia lemah raga,Positif,Positif
5,oke dokter rada sat set sat set murah pilih,Positif,Positif
5,sederhana mudah guna ribet,Negatif,Negatif
5,dokter mantap diagnosanya pas resep good,Positif,Positif
5,enak banget halodoc simple,Netral,Netral
5,tambah ya bintang ya bantu banget sakit pakai motor kena angin hujan ya sakit rasa tambah keluh sakit halodoc rebah keluh mu dokter percaya mu resep ya langsung rumah kantor kontra kosan apartemen apresiasi halodoc,Positif,Positif
5,layan kirim obat cepat terima kasih,Netral,Netral
5,okkkkkkk banget broo maknyuss,Netral,Netral
5,keren,Negatif,Negatif
5,baguw,Netral,Netral
5,alam pakai aplikasi,Positif,Netral
3,saldo potong bayar gagal kali kali transaksi gagal saldo potong duluan,Negatif,Negatif
1,order eh doc ya sibuk uang direffund wkwk hangus uang direff hilang chat dokter kocak nih aplikasi guna,Netral,Netral
4,dokter ramahjadi enak kontrol,Positif,Netral
5,bagus dokter aktive menjawabcuman sayang chatt ya mntcoba jam,Positif,Positif
5,aplikasi ya bantu konsultasi dokter,Netral,Netral
5,terima kasih bantu,Negatif,Netral
5,respon ya ku coba saran moga jerawat baik,Positif,Positif
5,baikdan mudah,Negatif,Negatif
5,bantu,Netral,Netral
3,login stuck aplikasi kayak freeze device pakai samsung a gb,Positif,Netral
5,bis konsultasi mana,Netral,Netral
5,muas obat dihalodoc dokter ramah ramah dengar keluh pasien,Positif,Positif
5,bantu,Negatif,Negatif
5,jelas arsyi banget,Netral,Netral
5,ramah prtanyaan,Positif,Positif
5,akses,Positif,Positif
1,ya pesan kirim reguler tanggal februari uang potong barang,Netral,Netral
5,bantu tenang pasien bimbing awat,Netral,Netral
5,mudah konsultasi resep obat tebus obat mana,Netral,Netral
1,dokter slow respon pertanyannya kayak obat vitamin suruh obat rumah sakit ya konsultasi kayak ya jenis obat suruh rumah sakit ahli mah,Positif,Netral
5,koopetatif,Negatif,Negatif
5,banget dokter,Netral,Netral
5,aplikasi bagus manfaat,Negatif,Negatif
5,konsultasi mudah respon dokter cepat bantu keren pkokknya terima kasih dokter aplikasi halodoc,Negatif,Negatif
5,chat dokter resah,Netral,Positif
5,ramah cepat,Positif,Positif
5,bantu terimakasih dokter,Netral,Positif
5,bantu aplikasi konsultasi dokterdokternya,Netral,Netral
5,layan good,Netral,Netral
5,bantu anggota keluarga sakit konsultasi dokter antri scara fisik,Positif,Positif
5,obat aman rapi kurir ramah sopan,Netral,Netral
5,cepat mudah bantu,Positif,Positif
5,konsultasi bidan bidan ramah suka,Negatif,Negatif
5,sen pas dimintadan salah,Positif,Positif
4,moga teman sembuh,Netral,Netral
5,the future of health system,Positif,Positif
5,terimakasih dokter amel pusing cari dokter dokter baik,Netral,Netral
5,oke good,Netral,Netral
1,aplicasi bohong pesan bayar barang kunjung,Positif,Positif
5,dokter sabar tangan informatif saran solusi mudah paham,Positif,Positif
5,konsultasi obat suka halo doc mudah simple,Positif,Positif
5,the best,Positif,Positif
5,kali pakai konsultasi online bantu layan dokter,Negatif,Netral
5,dokter putu best,Positif,Positif
5,bagus banget aplikasi dokter ya ramah layan bagus pokok the beast,Positif,Positif
5,dokter ya respon cepatramah,Positif,Positif
5,dokter sabar layan mantap,Negatif,Negatif
4,dokter bahasa sederhana sopan mudah mengertisemoga cocok,Netral,Netral
5,mantab respon cepat,Positif,Positif
5,konsultasi mudah layan cepat kurir ramah kurang obat batas cover asuransi kirim instant kupon bayar,Netral,Positif
5,dokter ramah konsultasi mahal,Netral,Netral
5,klinik gegara aplikasi,Negatif,Negatif
5,mudah obat jalan,Netral,Netral
5,bantu merespon dengn cepat butuh darurat,Netral,Netral
5,dokter responya cepat,Positif,Positif
5,bagus layan ya,Netral,Netral
2,apk dancok pesan obat klik barang hp langsung macet,Netral,Netral
5,bantu respon cepat,Netral,Positif
5,bantu terima kasih,Positif,Positif
2,kocak banget anjir tunggu dokter sibuk aneh banget halodoc,Positif,Positif
1,kecewa bayar chat dokter,Netral,Netral
5,apps bantu,Positif,Positif
5,praktis cepat kondisi darurat sujses halodoc,Netral,Netral
3,well jatuh nama kecewa peduli sehat mental ganggu cemas pilih dokter bayar dokter tsbt nominal tentu cerita jujur sih dokter dasar teori suruh akses link youtube bantu masalah temu internet byar,Netral,Netral
5,muas respon dokter cepat,Positif,Positif
4,bagus sih ongkirnya free asuransi,Positif,Positif
2,kasih referensi pesan obat apotik rekan malam gojek ambil apotik bilang tutup tolong baik rekan buka malam apotik buka jam,Positif,Positif
5,responsip dokter ya,Positif,Positif
5,bantu obat cepat mudah,Netral,Netral
5,bantu repot rs batu urgent butih obat,Positif,Positif
5,ramah,Positif,Netral
5,bantu sakit klinik rumah sakit dekat,Netral,Netral
5,good rs konsultasi,Netral,Netral
5,bantu banget malam malam obat,Positif,Positif
5,bantu konsultasi nyaman,Negatif,Negatif
5,bantu saat urgentterima kasih holodoc,Positif,Positif
5,bantu sayakonsultasinya,Negatif,Negatif
5,halodoc habis serang kucing tumit kaki kiri gelang kaki bengkak minum parasetamol,Netral,Netral
5,aman cepat,Positif,Positif
5,mantap konsultasi bagus,Positif,Positif
5,sayang bantu sayang senang konsul dokter alam bidang,Netral,Netral
5,bantu banget sakit brrobat resep obt antar via gojek,Positif,Positif
5,pelayannan bagus,Positif,Positif
5,halo doc anak muntah susu campur darah ya dok,Positif,Netral
5,bantu malam chat,Positif,Positif
5,praktis efisien,Positif,Positif
5,terimakasih saran resep ya,Netral,Netral
5,keren semangat halodoc,Positif,Positif
5,mantab aplikasi,Netral,Netral
1,layan apotik pegawai ya jutek,Positif,Positif
5,aplikasi sngnt mmbntu beli obat konsultasi dokter,Positif,Positif
5,terbantukalau emergency cepat konsultasi dokter,Netral,Netral
1,saldo potong chat dokter gagal refund,Negatif,Negatif
5,ubah semenjak konsultasi jelas detail mudah erti,Positif,Positif
5,aplikasi bagus mudah tobat kerah sakit,Negatif,Negatif
1,verifikasi ktp gagal padhal identitas verifikasi dukcapil aneh chat cs solusi,Positif,Positif
5,thanks andal urgent,Netral,Netral
5,dokter cepat tanggap,Netral,Netral
5,aplikasi bagus chat dokter responnya cepat detail terimakasih halodoc,Positif,Positif
5,puas konsultasi halodoc dokter ya ramah sabarmreka identifikasi keluh resep akuratsaya harap moga cocok cepat sembuh,Netral,Netral
5,barang cepat susah ubah titik alamat aplikasi,Positif,Positif
5,mantap hubung asuransi,Positif,Positif
5,alhamdulillah layan bagusrespon cepatterimakasih bu bid,Positif,Positif
5,dokter ramah moga cocok obat resep dokter,Positif,Netral
4,bantu menanggani kulit,Positif,Positif
5,bantu antre dokter,Netral,Netral
5,bantu,Netral,Netral
5,terimasih bantu,Positif,Positif
5,bantu rumah obat murah dokter tqnggapannya,Positif,Positif
5,cepat percaya,Positif,Positif
5,dokter konsulatasi bagus tanggap,Netral,Positif
5,dokter ramah tamah,Positif,Netral
5,allhamdulilah bantu,Positif,Positif
4,install aplikasi halodoc hp gua lot hadeh,Positif,Positif
5,kesan,Positif,Positif
5,bantu raga diri,Negatif,Negatif
5,okok,Netral,Netral
5,bantu pergi dokter,Positif,Positif
5,bantu pasien mager rumah konsultasi dokter,Negatif,Netral
1,karyawannya lelet nyiapin obat asik obrol,Positif,Positif
5,dokter ramah harga konsultasi murah repot rumah,Negatif,Negatif
5,cast response dokter,Positif,Positif
1,dokter kenal omong halo kali bayar ribu,Negatif,Positif
5,bantu hargnya jangkau,Positif,Positif
5,bantu butuh konsultasi resep dokter jam genting,Netral,Netral
1,driver ya mbok kirim mahal loh ongkir ribu sesuai jam kirim sampah sih aplikasi erti orang sakit,Netral,Netral
5,urgent butuh obat layan halodoc insyaallah bantu,Netral,Netral
5,energi positif konsultasi psikologi halodoc keren banget,Netral,Netral
5,bantu saat darurat rumah dokter soluyif enak ajak konsultasi,Netral,Netral
5,batu informasi,Netral,Netral
5,dokter ramah nyaman berbincangbincang balas chttnya fastrestsemoga pelayannanya,Positif,Positif
5,konsultasi cepat obat kirim cepat alhamdulillah bantu,Netral,Netral
5,cepat tanggap efesien,Positif,Netral
5,praktis solutif,Netral,Netral
5,manfaat n fast respond,Positif,Positif
1,saldo potong gagal hubung dokter hubung cs butuh menit kembali dana kecewa,Positif,Positif
5,kirim cepat akurat terimakasih halodoc,Positif,Positif
5,muantab konsultasi a pakai capek,Netral,Netral
5,alam dokter ya ramah seklali,Negatif,Negatif
5,bantu saat sakit,Positif,Positif
5,syukur halo doc bantu dokter minggu dokter enak ajak konsultasi,Netral,Positif
1,suruh konsultasi obat tinggal dokternye bayang urgent butuh obat nenek situ kudu resep pas resep tinggal wkwkwk,Positif,Positif
1,respon dokter banget kali konsultasi ya slow respon pdln butuh banget,Netral,Netral
4,bantu moga partner dokter ramah solutif,Netral,Netral
4,obat cocok obat bayar tf,Positif,Positif
5,bantu sempat pergi dokter sakit tengah malam,Positif,Positif
5,rutin halodoc obat rumah aplikasi bantu goodjob moga aplikasi kembang decacorn startupyg,Positif,Positif
5,puasa konsultasi dokter halodoc,Netral,Netral
1,malam lapor salah alamat kirim tangan malam kirim salah kasihan goject ngantarnya benerx profesional,Netral,Netral
5,bantu mepet,Positif,Positif
5,bagus kirim obat rumah nih,Netral,Netral
5,terimakasih rebecca stephanie alam halodoc kesan banget terimakasih ya dok teman curhat super ramah banget kalimat dokter kasih sehat bahagia ya dok amin,Positif,Positif
5,terima kasih halodoc bantu,Netral,Netral
1,apk bangetdisuruh bayar,Netral,Netral
4,respon cepat ramah tamah service ok tq,Negatif,Negatif
5,perdana muas moga obat ampuh bismillah,Netral,Netral
5,dokter detail,Positif,Positif
5,dokter ramah detailsmg progres depan,Netral,Netral
5,good,Positif,Positif
5,bantu cari obat,Positif,Positif
1,tolong sistem nilai like dislike commentar tombol close mudah pencet letak balik like dislike ulas tolong tombol konfirmasi letak aman salah pencet jujur ulas buruk kerja dokter becus tombol gede pencet like sungguh konyol,Positif,Positif
5,dokter respon cepatthanks,Positif,Positif
5,bagus bantu,Positif,Positif
5,adorable,Negatif,Negatif
5,jelas dokter mudah paham,Negatif,Negatif
4,obat resep dokter ulangin periksa bantu bantu,Positif,Positif
4,dokter lugas,Netral,Netral
5,layan kirim cepat,Netral,Netral
5,jelas dokter mudah erti detail konsultasi puas,Positif,Positif
5,bagus bingiiiiiit,Positif,Positif
3,kurir aga lamaa,Netral,Netral
5,bantu konsultasi jam,Netral,Netral
4,bagus sih dokter alam bingung top up saldo halodocnya cari cari menu ketemu,Netral,Netral
5,bantu dokter ramah detail jelas terima kasih sukses,Positif,Positif
5,manfaat konsultasi langsung dokter ahli terimakasih,Positif,Positif
5,aplikasi helpfull,Positif,Negatif
5,alhamdulillah dokter ya cepat tanggap moga lancar aplikasi ya,Positif,Positif
5,app ya bantu mudah,Positif,Positif
5,jelas salam konsultasi febri detail bantu saran bagus terimakasih,Positif,Positif
5,alhamdulillah batu,Netral,Netral
5,bagus layan cepat ramah,Negatif,Netral
5,bantu kondisi rumah,Positif,Positif
5,puas konsultasi pakai aplikasi bantu,Positif,Positif
5,apk ya bagus mudah paham,Positif,Positif
5,bantu tinggal daerah mana dokter spesialis ya minim terima kasih dokter halodoc terima kasih halodoc,Positif,Positif
5,tanggap,Positif,Positif
5,layan respon cepat,Negatif,Negatif
5,dokter ya lengkap online bantu,Positif,Positif
1,bayar masuk chat dokter ya respon,Positif,Positif
5,bantu banget pas butuh obat malam,Positif,Positif
5,bantu mana terima kasih dokter online,Positif,Positif
5,membantuuuuu,Netral,Netral
5,manfaat halodok,Netral,Netral
4,solusi mudah konsultasi dokter faskes mudah beli alkes obat,Positif,Positif
1,tau pesisir salah apoteker dokter konsultasi anak obat terima jelas anak anak rekomendasi aplikasi buruk,Positif,Positif
5,mudah dokter ramah jelas sakit,Netral,Netral
5,bagus dokter sigap tanggap,Netral,Netral
5,app bantu,Netral,Netral
5,dokter ramah,Positif,Positif
5,responnya cepat,Netral,Netral
1,beli obat tan mahal,Negatif,Negatif
5,terima kasih pesan terima,Netral,Netral
5,keren bantu,Netral,Netral
1,kurir curi obat cs ya hubung kali kali tanggap,Positif,Positif
5,bantu,Positif,Positif
5,aplikasi sangatsangat bantu terima kasih halodoc,Netral,Netral
5,bagus dokter ramah keren,Netral,Netral
5,aplikasi mudah konsultasi sakit,Netral,Netral
5,cepat hemat,Positif,Positif
5,bantu metode bayar ribet,Netral,Netral
5,dokter ya sehat dokter donny spog,Netral,Netral
5,puas layan,Negatif,Negatif
5,dokter ramah responya cepat,Positif,Positif
5,baik transparan,Negatif,Negatif
5,bagus praktis cepat,Netral,Netral
4,bantu,Netral,Netral
1,konsultasi kayak ajaga menit buru konsultasi bayar gratis,Positif,Positif
5,hallodoc pahlawan ku,Negatif,Netral
5,bantu resep dokterny jgamantapp,Netral,Netral
5,kesulitaan atur konsultasi dokter sibuk kerja aplikasi bantu konsultasi cocok diagnosa dokter obat bantu,Positif,Positif
2,konsultasi dokter tinggal chat aplikasi pencet ruang chat resep,Positif,Positif
5,alhamdulillah fast respon resep sesuai keluh pasien terima kasih mudah pasien konsultasi dokter biaya jangkau,Netral,Netral
5,chat dokter spesialis mata dokter responsif terimakasih,Positif,Positif
5,tolong saat rs langsung,Positif,Positif
5,mantap bantu dokter dokter ramah ramah,Netral,Netral
5,terima kasih halodoc bantu,Netral,Netral
5,apk bantu antri dar konsultasi dokter spesialis apk lengkap alam goodjob,Netral,Netral
5,sangatt motivasi,Positif,Positif
5,butuh obat cepat nenek sakit paru nyariin apotek rumah obat via halodocdownload aplikasi pesan jam rumah ongkir murah halodoc bantu,Negatif,Netral
5,mudah cerah,Positif,Positif
5,mudah operasi ya hubung asuransi,Negatif,Negatif
5,bantu konsultasi sehat,Positif,Netral
5,pakai halodoc dokter ya respon ya cepat libur,Positif,Positif
5,bantu anak kos hidup,Netral,Netral
5,the best sih terima kasih halodoc,Netral,Positif
5,bantu informasi sehat,Positif,Positif
5,cepat responya moga atas cepat,Positif,Positif
5,bantu desak konsultasi,Positif,Positif
5,cuman bug susah untummengirim foto,Netral,Netral
4,apk halodoc bantu terimakasih dokter,Netral,Netral
5,jelas sanga muas,Positif,Positif
5,alhamdulillah puas layan halodoc,Positif,Positif
5,alhamdulillah bantu pakai aplikasi terimakasih dokter,Netral,Negatif
5,terima kasih kendala dokter ramah,Netral,Netral
5,kirim cepatbagus,Positif,Positif
5,membantuuu babgtt,Positif,Positif
5,mantaaab,Positif,Positif
1,app hapus usaha app inidan mesusahkan,Netral,Netral
1,bantu aplikasi belah dokter solutif kecewa harga mahal aplikasi belah,Positif,Positif
5,konsultasi bagus,Netral,Netral
1,sumpah apk,Negatif,Negatif
5,bantu saat langsung praktek,Positif,Positif
5,bantu sakit antar dokter,Netral,Netral
5,alhamdulillah bantu proses sembuh jerawat,Netral,Positif
5,kadang dokter salah diagnosa sakit derita dokter but overall is good,Positif,Netral
5,konsultasi dokter offline online guna terimakasih halodoc,Positif,Positif
5,puas konsultasi halo doc,Positif,Positif
1,beli obat obat tulis terima link lacak terima obat klik bantu responya terima baik sistem,Positif,Positif
5,aplikasi bantu manfaat hindar nosokomial dokter ramah ramah terimakasih halodoc,Positif,Positif
4,konsultasi sebentar menit,Positif,Positif
5,aplikasi bantu sakit rs,Positif,Positif
4,cepat fast respon ramah,Negatif,Negatif
5,dangant bantu,Negatif,Netral
5,pagi pagi konsultasi moga cocok,Positif,Positif
5,dokter banget luvv,Positif,Positif
5,bantu terimakasih,Negatif,Negatif
2,bagus saran mah konsultasi salah dokter tolong bayar susah uang awat gampang cari asih tau kendala solusi,Netral,Netral
5,solusi baik kala rumah sakit tangan dokter handal alam,Positif,Positif
4,bagus dokter agam terkadang dokter balas chat mepet konsultasi,Positif,Positif
5,bantu respon cepat,Positif,Positif
5,dokter ramah ramah,Netral,Netral
5,bantu konsultasi dokter,Positif,Positif
2,konsultasi batal padalan,Positif,Positif
5,aplikasi bantu lo,Netral,Netral
5,bantu aplikasi,Negatif,Netral
5,dokter karlina mudah paham konsultasi dokter harga jangkau,Netral,Netral
5,aplikasi bagus respon ya cepat bantu,Positif,Positif
5,layan langgan ya cepat terimakasih,Positif,Positif
1,aplikasi buka uninstall butuh banget nih lihat diagnosa relevan konsultasi offline,Netral,Netral
5,mudah konsultasi,Positif,Positif
5,halo guna halodoc langsung konsultasi sakit alhamdulillah langsung gercep konsultasi resep obat thanks halodoc,Netral,Netral
1,aplikasi halodoc bagus tindak lanjut pesan komplenan chat bantu bantu kali komplen solusi pesan kurang toko obat direspon tuju kolom bantu kondisi sakit pesan obat cepat pesan ya pesan bayar va minimal langsung bayar full toko obat biar tanggung jwbnya,Positif,Positif
5,kali konsultasi dokter raja alhamdulillah respon cepat jerawat baik,Positif,Netral
5,bantu terimakasih,Negatif,Netral
5,hsl lab detak jtg normal kasi obat aldigoxin simarc bisoprolol minum berjedah pusing obat henti ya doc obat maryani,Positif,Positif
5,dalm erti pasien,Positif,Positif
5,bantu,Negatif,Netral
5,terima kasih halodoc,Netral,Positif
5,dokter ya detail recommended pokok,Negatif,Netral
1,melakilan bayar masak gara gaea sistem terdetaksi bayar tau mesan rerkonfirmasi bayar konfirmasi desember januari obat konfirmasi pas mntak refund bilang kendala sistem ya salah costumer lupa baik aplikasi costumer riwayat transaksi bayar,Positif,Positif
5,dokter christin tatukude bantu cepat tanggap,Netral,Negatif
2,error pas beli obat ongkirnya mahal,Netral,Netral
5,bagus bantu,Positif,Positif
5,suka app ya manfaat konsultasi sehat hemat rumah cuti kerja konsultasi fitur lengkap mudah paham harga konsultasi offline gamasalh terimakasih,Netral,Netral
5,jelas bagus,Negatif,Netral
5,jempol anak sakit halodoc bantu rumah desa dokter,Netral,Netral
5,dokter detail,Netral,Netral
5,bagus,Positif,Netral
5,cepat responnya,Positif,Positif
5,terimakasih halodoc bantu,Netral,Netral
5,bantu butuh tolong klinis,Netral,Netral
5,bagus banget dokter kompeten,Netral,Netral
5,respon dokter cepat n tanggapsmoga obat ya cocok anak,Positif,Positif
5,dokter ramahbaik konsultasi nyaman sehat dokter,Netral,Netral
5,mantap banget,Netral,Netral
5,gejala ringan mantap serasa teman dokter harga jangkau,Positif,Positif
5,nnya sehat bagus tuh dokter ya ramah,Netral,Netral
5,alhamdulillah perlahanlahan jerawat sembuh,Netral,Netral
5,cepat direspon,Netral,Netral
5,layan ya bagus dokter gigi ya ramah secata detail tangan masalah gigi,Positif,Positif
5,layan cepat,Positif,Positif
5,bantu tindak aplikasi liar terima kasih,Netral,Netral
5,dokter cepat ramah bantu,Negatif,Negatif
1,halodoc pakai kurir bayar bulan mikir problem kurir dapat cuaca jam kerja ujung ujung lempar kurir hari kompeten keteter,Positif,Positif
5,konsultasi mudah cepat dokter responsif,Netral,Netral
5,mantapalhamdulillah obat butuh,Negatif,Negatif
5,raham,Netral,Netral
5,membantuterlebih libuuruntuk komunikasi respon cepatpilihan dokter banyakyang kualitas obat jamin aslinyanya,Positif,Positif
5,bantu konsultasi rumah thanks a lot halodoc,Netral,Netral
5,belanja obat kosmetik gampang tinggal ketik tunggu sebentar repot repot cari apotik,Positif,Positif
5,bantu rim kasih halodoc,Positif,Positif
5,layan bagus,Positif,Positif
5,respon cepat pilih dokter spesialis,Positif,Positif
5,layan cepat terimakasih,Positif,Positif
5,dokter ramah fast respon,Positif,Positif
4,pakai bagus mudah apknys dokter pilih,Positif,Positif
5,mudahcepatpenyakit obat trm kasih,Negatif,Negatif
5,mudah temu dokter,Positif,Positif
5,helpfull,Positif,Positif
5,fast respon terima kasih,Negatif,Negatif
1,baru keranjang aplikasi ya jelek nih,Positif,Negatif
5,fakta respon puas jawab,Positif,Positif
5,mudah rumah,Netral,Netral
5,manfaat tinggal desa aplikasi mudah,Positif,Positif
5,praktis aplikasi mantap,Netral,Netral
5,dokter ramah sopan profesional sehat dok,Netral,Netral
1,loading masuk chat dokter spesialis pas masuk eh chatnya konsultasi rugi bayar konsultasi,Negatif,Negatif
5,respon cepat,Positif,Positif
5,mudah urus,Netral,Netral
5,bit pricey without insurance,Netral,Netral
2,biaya kirim mahal ribu ribu,Netral,Netral
5,darurat bantu tinggal desa batas,Netral,Netral
5,bahasa medan ya hebat paten,Negatif,Negatif
5,bantu darurat,Netral,Netral
1,chat dokter ya bayar tolong gratis,Positif,Netral
5,bantu fast respon,Negatif,Negatif
